,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127,x_128
2281,0.0,0.0902619,0.0,0.0268893,0.0953961,0.0589624,0.263078,0.0520286,0.115477,0.050723,0.0459036,0.0491418,0.0,0.0,0.0,0.138232,0.150556,0.189622,0.279793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207606,0.0,0.0,0.129986,0.0998211,0.0,0.0,0.0445696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.253042,2.0,0.0,0.0,0.0,0.0,0.0685289,0.0,0.0325601,0.0,0.0,0.0953103,0.165838,0.085138,0.0737042,0.0,0.035212,0.0796086,0.0491418,0.0,0.0,0.0,0.0,0.0,0.0627007,0.0,0.038694,0.0,0.195352,0.0,0.0380239,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0246926,0.0189764,0.0,0.171214,0.0,0.535213,0.0526322,0.438489,0.0779221,0.0998211,0.135097,0.0294347,0.0,0.0,0.0539389,0.0,0.0,0.0,0.0790841,0.0518978,0.0,0.0590409,0.027829,0.0,0.0,0.0,0.0,0.0491418,0.0,0.0329218,0.136126,0.0,0.0268893,0.175371,0.0,0.0,0.0,0.0398216,0.0,0.0,0.0,0.0,0.0
2282,0.0,0.0729148,0.0,0.0,0.0,0.138069,0.0,0.0722419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348254,0.0424098,0.0348254,0.0380239,0.0,0.0,0.0,0.0451669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104207,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0305983,0.0870115,0.0,0.0,0.0,0.0617976,0.392678,0.0,0.0,0.0,0.0,0.0277484,0.0,0.0,0.0,0.0,0.0,0.0819672,0.0672862,0.0,0.0,0.0,0.0535492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812783,0.0,0.1355,0.0,0.0950949,0.0431413,0.105361,0.0,0.0,0.0,0.0,0.0175443,0.0,0.0,0.0920178,0.0,0.0373078,0.0737023,0.0189764,0.0433351,0.0467958,0.0312452,0.0,0.0,0.0,0.0964409,0.0,0.0,0.0,0.0,0.0451669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185183,0.0756716,0.0,0.0,0.0348254,0.0,0.0530759,0.0,0.0268893,0.0,0.0298533,0.0,0.0,0.0
2283,0.0,0.0380239,0.0,0.0,0.0288206,0.0,0.0,0.0855357,0.12382,0.0,0.0285359,0.0,0.0285359,0.0,0.0,0.0569998,0.0386209,0.122508,0.0737023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741083,0.0261415,0.0,0.0,0.0,0.0,0.123263,0.0760476,0.0,0.0,0.0,0.0,0.0,0.0614576,0.0,0.0,0.0,0.0,0.208078,0.581275,0.0,0.0,0.0,0.0,0.170463,0.0,0.0,0.0,0.0,0.0605611,0.0285359,0.0348254,0.137279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050723,0.0,0.0,0.0,0.204256,0.0,0.168349,0.0784094,0.0,0.0192951,0.0,0.0,0.0,0.0945711,0.0,0.0259761,0.0,0.0,0.0285359,0.0577751,0.112436,0.0985247,0.0471707,0.058864,0.0875763,0.0386209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102238,0.0,0.0,0.0311736,0.0,0.0,0.0714284,0.0,0.0,0.0,0.0,0.105361,0.0,0.0,0.0,0.187617,0.0,0.0,0.0,0.0,0.0298533,0.0231856,0.0,0.0,0.0
2284,0.0,0.0231856,0.0833333,0.0780926,0.0175443,0.0322525,0.0285359,0.0204085,0.160171,0.0,0.0665596,0.0,0.105361,0.0,0.0,0.0874113,0.0277484,0.0926784,0.0601266,0.0,0.0,0.0,0.103773,0.0,0.0285307,0.0189764,0.0,0.0,0.0314411,0.0,0.0,0.0,0.0189764,0.0,0.326692,0.0875052,0.0,0.0,0.0,0.0,0.0,0.101349,0.0,0.0,0.0,0.0,0.0831903,0.538231,0.0,0.0,0.0261415,0.0,0.0,0.0520286,0.0,0.0,0.0,0.0,0.0277484,0.0285359,0.0329662,0.0,0.0285359,0.0,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0285359,0.171338,0.0,0.106881,0.0,0.0,0.0221747,0.0,0.0,0.0298533,0.0820806,0.0,0.0459036,0.0189764,0.0774078,0.102238,0.0475118,0.234192,0.0175443,0.0546549,0.11101,0.0286952,0.100064,0.0,0.0,0.0,0.172019,0.0,0.0,0.0,0.0189764,0.168421,0.0,0.0,0.0285359,0.0,0.0337694,0.0,0.0,0.0189764,0.0,0.0,0.0683541,0.0,0.0712856,0.0,0.0189764,0.0,0.152086,0.0,0.0273992,0.0175443,0.0,0.0,0.0
2285,0.0,0.145672,0.0,0.0280227,0.0517738,0.0,0.0,0.0316899,0.144631,0.0417028,0.028614,0.0175443,0.0,0.0365104,0.0,0.0729148,0.0733737,0.0760476,0.028614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354119,0.0,0.035212,0.0,0.0,0.245573,0.0431509,0.0,0.0,0.0365104,0.0,0.0,0.0309091,0.0,0.0,0.0,0.0,0.0380239,0.833423,0.0,0.0,0.0,0.0,0.0186919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0285359,0.0462155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0590409,0.0,0.0,0.0222789,0.0,0.0,0.0,0.137732,0.0,0.0,0.0468489,0.0404919,0.0285359,0.0,0.102167,0.0792502,0.0285359,0.0988332,0.0505168,0.108304,0.0543222,0.0,0.0,0.0626507,0.0,0.0,0.0,0.163844,0.0380239,0.0,0.0372685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075085,0.0,0.0221747,0.0285359,0.0,0.0,0.0451669,0.0280227,0.0249359,0.0,0.0,0.0285359,0.0
2286,0.0,0.0424316,0.0,0.0668905,0.0,0.0,0.0,0.102894,0.0,0.0,0.0645387,0.0,0.0,0.0,0.0,0.0587797,0.0,0.0550916,0.106027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0587797,0.0,0.0,0.121287,0.0794741,0.0,0.0,0.0,0.0,0.0,0.0624998,0.0,0.0,0.0,0.0,0.0838599,0.734527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0569969,0.0353421,0.0353421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0751882,0.0,0.294271,0.0,0.0369048,0.0312497,0.0,0.0,0.0377406,0.0,0.0,0.0353421,0.0,0.0,0.0519305,0.0,0.0697754,0.273862,0.108348,0.117559,0.0353421,0.0353421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444516,0.230718,0.0,0.0,0.0,0.0,0.0396828,0.0,0.0,0.0,0.0
2287,0.0,0.0314411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0567226,0.0431509,0.0,0.0,0.0,0.0,0.0,0.0512774,0.0570716,0.070598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105273,0.0,0.0,0.0,0.028988,0.0,0.0,0.0975806,0.0,0.0,0.0,0.0,0.0569283,0.694737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198029,0.0,0.0,0.027384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614576,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0,0.0,0.0431509,0.0,0.0,0.0,0.0,0.0,0.0,0.0451669,0.168071,0.0570716,0.0,0.0,0.0,0.0,0.0,0.0,0.0959432,0.0,0.0,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0360647,0.0,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0210538,0.0,0.0,0.0,0.0,0.0
2288,0.0,0.0922525,0.0,0.0423722,0.0273992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108051,0.13465,0.0548401,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156072,0.0348254,0.0,0.0,0.0,0.0,0.0,0.0867184,0.0,0.0,0.0,0.0,0.128061,0.192571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154151,0.0,0.0,0.0,0.0,0.0,0.0846485,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0311736,0.0,0.0373078,0.0285359,0.0,0.0,0.0831903,0.105677,0.0,0.0,0.0,0.0365203,0.0,0.0,0.0,0.106402,0.0517927,0.0,0.0,0.0,0.0210538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0380239,0.0,0.0191327,0.0285359,0.0191327,0.0,0.028614,0.0,0.0,0.0,0.0,0.0437738,0.0,0.0,0.0737023,0.0539389,0.216276,0.129617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458148,0.0,0.022656,0.105361,0.0,0.138938,0.0641429,0.0,0.0,0.0350814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078017,0.588954,0.0,0.0,0.0,0.0,0.0330431,0.0,0.0,0.0,0.0292519,0.0,0.0,0.0,0.0,0.0,0.0718801,0.0870115,0.0,0.0,0.0830466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348254,0.0,0.0348254,0.0569969,0.0,0.0189764,0.0539135,0.0,0.0246926,0.0,0.0,0.0277484,0.0,0.0,0.0432264,0.0,0.36413,0.0221747,0.130774,0.11143,0.0585882,0.0684147,0.0314411,0.0,0.0,0.186882,0.0,0.0,0.0,0.0707312,0.104583,0.0,0.0,0.0,0.0,0.0709456,0.0,0.0,0.0,0.0,0.0804335,0.0519866,0.0512806,0.0821845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0451669,0.0,0.0,0.0,0.0,0.0377293,0.0189764,0.0,0.0859457,0.0285359,0.0,0.0,0.0746888,0.0,0.0784283,0.0533239,0.0221747,0.0285359,0.0,0.0,0.0,0.0175443,0.0,0.0249359,0.0407739,0.0,0.0,0.0285359,0.0285359,0.0,0.0301374,0.0329218,0.0,0.14993,0.0943751,0.0,0.0323943,0.0350882,0.0,0.0,0.0679835,0.0,0.0,0.0368545,0.0,0.0474759,0.287146,0.0,0.0189764,0.0424098,0.0,0.0380747,0.0,0.0,0.0,0.0,0.0,0.0357965,0.0,0.0285307,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0459036,0.0,0.0665596,0.0,0.166004,0.0,0.038694,0.138476,0.0,0.0,0.035212,0.0395735,0.0,0.0246926,0.0,0.0702101,0.0451669,0.0,0.251987,0.0495529,0.0451669,0.0606653,0.0748846,0.0285359,0.0548914,0.0,0.0,0.0756716,0.0,0.0,0.0,0.0189764,0.0424098,0.0,0.0,0.0,0.0,0.0379524,0.0,0.0,0.0,0.0253174,0.0348254,0.066355,0.0221747,0.0495529,0.0180183,0.0,0.0,0.0451669,0.0,0.0314411,0.0,0.0,0.0582413,0.0
2291,0.0,0.0972246,0.0,0.0,0.0330431,0.0,0.0,0.0189764,0.0,0.122299,0.0838,0.0,0.0,0.0,0.0,0.0285359,0.0953879,0.0,0.0943751,0.0,0.046751,0.0,0.0481894,0.0,0.0,0.0,0.0,0.132029,0.0,0.0,0.0,0.0277484,0.0,0.0,0.118797,0.0329218,0.0,0.0,0.0,0.0,0.0,0.0433157,0.0,0.0,0.0,0.0664846,0.214591,0.302453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348254,0.0300546,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0210538,0.0,0.0,0.0,0.0,0.0,0.0,0.0348254,0.0,0.0856069,0.0,0.0437451,0.0293832,0.0,0.0,0.0,0.05895,0.0,0.0249359,0.0255802,0.0,0.0,0.0,0.0449477,0.0512931,0.0285359,0.0484498,0.0348254,0.0,0.0,0.0,0.0,0.0365104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0665596,0.0665596,0.0,0.0317488,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0
2292,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.430622,0.0800429,0.0,0.0,0.0,0.0,0.0,0.0221747,0.062848,0.074343,0.0299519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968254,0.0,0.0,0.0,0.0,0.311874,0.0994808,0.0,0.0,0.0379524,0.0,0.0,0.102238,0.0,0.0,0.0,0.129118,0.231879,0.476316,0.0,0.0,0.0,0.0,0.140397,0.0,0.0,0.0,0.0,0.0,0.0380239,0.0323943,0.0,0.0,0.123246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133119,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0,0.0,0.211911,0.0,0.0,0.0876155,0.104943,0.0329218,0.0222223,0.413993,0.138986,0.163623,0.0749678,0.0189764,0.10767,0.0,0.0,0.0,0.101765,0.0,0.0,0.0,0.0,0.117736,0.0,0.0312452,0.0,0.0,0.0277781,0.0,0.0,0.0,0.0,0.0707187,0.0431509,0.0,0.107738,0.108593,0.0,0.0,0.0361048,0.0294347,0.0,0.0,0.0,0.0597107,0.0
2293,0.0,0.116174,0.0,0.0221747,0.0294347,0.0,0.0402579,0.046644,0.0386209,0.0923152,0.0,0.0285359,0.0,0.0800429,0.0,0.0593878,0.0277484,0.0475118,0.0712856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860466,0.0201285,0.0,0.106648,0.1008,0.0,0.0,0.0,0.0,0.0,0.0370373,0.0,0.0,0.0,0.0,0.139898,0.523211,0.0,0.0,0.0,0.0,0.0,0.078146,0.0,0.0,0.0,0.028988,0.0971855,0.0440574,0.0737732,0.0,0.0426447,0.0645387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105361,0.0,0.0856069,0.0,0.151791,0.0,0.0373078,0.0600633,0.174132,0.0,0.0459036,0.0,0.0,0.0,0.0175443,0.0472674,0.0442168,0.0277484,0.211135,0.195256,0.20259,0.0769088,0.0963875,0.0,0.0189764,0.0,0.0,0.13083,0.0,0.0,0.0,0.12473,0.180649,0.0,0.0,0.0,0.0,0.0410904,0.0,0.0,0.0249359,0.0,0.0533239,0.212249,0.0,0.0285359,0.0380239,0.0,0.0,0.0,0.0285359,0.04977,0.0348254,0.0,0.0,0.0
2294,0.0,0.0451669,0.0,0.0998211,0.042883,0.0602528,0.0604323,0.0,0.0,0.0647785,0.0348254,0.0,0.0,0.0,0.0,0.0451669,0.0994563,0.0280227,0.0569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254364,0.0,0.0977027,0.0994855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0276842,0.0729148,0.0617976,0.0,0.0546549,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0491418,0.0475118,0.0,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130204,0.0,0.114143,0.0,0.0,0.0311736,0.0,0.0,0.0549561,0.0978174,0.0,0.0,0.0,0.0,0.0285359,0.0307714,0.172664,0.0848513,0.127948,0.0950949,0.0358515,0.0348254,0.0,0.0,0.0,0.103867,0.0175443,0.0,0.0,0.0,0.0648808,0.0,0.0,0.0,0.050723,0.0439052,0.0,0.0,0.0,0.0,0.0181817,0.0737023,0.114832,0.158861,0.0587696,0.0,0.0,0.0431509,0.0280227,0.0,0.0,0.0,0.129122,0.0
2295,0.0,0.0203353,0.0,0.046599,0.0,0.0718516,0.0238103,0.0546549,0.0,0.0,0.0781597,0.0554963,0.0,0.0,0.0,0.0570716,0.068122,0.0396678,0.115526,0.0,0.0,0.0,0.0,0.0,0.0,0.0259761,0.0,0.0,0.0,0.0327902,0.0,0.0181817,0.0404631,0.0,0.509654,0.147064,0.0,0.0,0.0397969,0.0,0.0,0.0545455,0.0,0.0,0.0,0.0,0.0475118,0.896241,0.0,0.0562502,0.0175443,0.0,0.0543862,0.0,0.081062,0.0,0.0431509,0.0,0.0189764,0.0570001,0.0,0.0,0.111654,0.13804,0.0,0.0,0.047063,0.0,0.0,0.0,0.0,0.0,0.0234589,0.0677285,0.109309,0.0,0.0475118,0.0,0.0305983,0.0831903,0.0,0.0,0.0450247,0.120117,0.0,0.0,0.053825,0.0924124,0.0285359,0.0,0.174705,0.0207606,0.0424098,0.0406733,0.0705696,0.18892,0.0,0.0,0.0,0.198339,0.0,0.0,0.0,0.0804335,0.0934937,0.0,0.0,0.0,0.0,0.0280227,0.0,0.0,0.0,0.0255802,0.0298245,0.166621,0.0390089,0.137844,0.0919622,0.0,0.0,0.0221747,0.0189764,0.0,0.0,0.0,0.0646903,0.0175443
2296,0.0,0.0617976,0.0800429,0.0,0.0,0.0474759,0.0,0.0221747,0.0644164,0.0380747,0.057619,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0998211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0,0.244257,0.0285359,0.0,0.0,0.0216666,0.0,0.0,0.0459036,0.0,0.0,0.0,0.0329662,0.0221747,0.253734,0.0,0.0,0.0,0.0,0.0379524,0.0,0.0,0.0,0.0,0.0,0.0365104,0.0380239,0.0,0.0,0.0175443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102238,0.0,0.0,0.0371537,0.0,0.0,0.0,0.0,0.0664621,0.0175443,0.0,0.0,0.0704377,0.0412398,0.0280227,0.0309091,0.239707,0.0813442,0.140262,0.0277484,0.0617976,0.0475118,0.0,0.0,0.0390089,0.0539389,0.0,0.0,0.0,0.115614,0.0406733,0.0,0.0,0.0,0.0,0.0416669,0.0,0.0,0.0,0.0,0.028988,0.205154,0.0,0.0622466,0.108217,0.0,0.0357965,0.0,0.0,0.0339364,0.0,0.0,0.0,0.0
2297,0.0,0.0380239,0.0,0.0,0.0,0.0,0.0,0.0368545,0.0769227,0.0,0.0,0.0,0.0,0.0,0.0,0.0221747,0.0,0.0431509,0.125484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527902,0.0,0.0,0.0,0.0,0.0645526,0.0760476,0.0,0.0,0.0459524,0.0,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0285359,0.153419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035212,0.0,0.0,0.0570716,0.0,0.0,0.0,0.0188679,0.0,0.0,0.0,0.0691523,0.0,0.0,0.0,0.0475118,0.0,0.0,0.0,0.0,0.100952,0.0,0.0,0.0800429,0.0,0.0,0.0,0.0241398,0.0,0.0340516,0.0800429,0.106176,0.0373078,0.043466,0.0,0.0441365,0.0511487,0.0464599,0.0,0.0,0.0,0.0,0.0,0.0,0.0921831,0.0189764,0.0,0.0,0.0,0.0,0.0597107,0.0,0.0,0.0,0.0,0.0459039,0.0,0.0,0.0617976,0.0441048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,0.0,0.0189764,0.0,0.0,0.0,0.0348041,0.0,0.0181817,0.0386209,0.102342,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0665596,0.0,0.0332409,0.0,0.0407739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467958,0.0250973,0.0,0.0,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0285307,0.0,0.0661836,0.183011,0.0,0.0,0.0,0.0,0.0968918,0.0,0.0,0.0,0.0,0.0,0.15851,0.0686033,0.0,0.0,0.0234126,0.0,0.0,0.0,0.035144,0.0,0.0,0.0,0.0,0.0,0.0491418,0.0,0.0851597,0.0,0.0620309,0.0,0.0547045,0.103491,0.0,0.0,0.0,0.0,0.0,0.0441655,0.0,0.0,0.094719,0.0,0.218119,0.0925901,0.0380239,0.0920841,0.0459036,0.0679835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175443,0.0285359,0.0,0.0,0.0,0.0,0.0556345,0.0,0.0,0.0,0.0,0.0689936,0.0,0.0,0.0,0.16098,0.0,0.0,0.0,0.0459036,0.0,0.0,0.0,0.0,0.0
2299,0.0,0.0459036,0.0,0.0,0.0,0.0,0.0,0.0337694,0.0221747,0.0221747,0.0,0.0,0.0,0.0,0.0,0.0285359,0.0971423,0.0189764,0.0285359,0.0,0.0,0.0,0.043828,0.0397969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212039,0.0,0.0,0.0287794,0.0,0.0,0.0,0.0348254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443495,0.337558,0.0,0.0,0.0,0.0,0.0,0.0870115,0.0,0.0,0.0,0.0,0.0538954,0.0,0.0,0.0,0.0491418,0.0714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329218,0.0,0.0,0.0569998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546549,0.0,0.0368545,0.035212,0.0669434,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221747,0.0,0.0,0.0,0.0,0.0526322,0.0,0.0,0.0,0.0
2300,0.0,0.0926784,0.0,0.0,0.038694,0.0,0.0,0.0,0.0603141,0.0348254,0.0319868,0.0,0.0,0.0,0.0,0.0,0.0,0.0475118,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614576,0.0,0.0,0.0,0.0,0.0840627,0.070722,0.0,0.0,0.0,0.0,0.0,0.0328043,0.0,0.0,0.0,0.0,0.0221747,0.279699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966884,0.0,0.0379524,0.0,0.0,0.0,0.0,0.0,0.0,0.0645526,0.0,0.0,0.0,0.0,0.0,0.0,0.132653,0.0314411,0.0546549,0.0189764,0.0312452,0.0,0.0430365,0.0,0.0,0.0,0.0,0.0,0.0,0.0325601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246244,0.0,0.0,0.0,0.0843576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,0.0,0.0459036,0.0,0.0,0.0,0.0192951,0.0,0.0,0.0,0.0512774,0.0735297,0.0209793,0.0,0.0,0.0,0.0285359,0.0189764,0.0285359,0.0221747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207606,0.0,0.0451669,0.0,0.0,0.0833333,0.0835511,0.0,0.0,0.0,0.0,0.0,0.0384613,0.0,0.0,0.0,0.0,0.102238,0.237326,0.0,0.0,0.0,0.0,0.0,0.0,0.0438302,0.0,0.0,0.0,0.0,0.0760476,0.0495529,0.0,0.102688,0.0,0.0,0.0,0.0496448,0.0,0.0,0.0,0.0,0.0,0.035212,0.0,0.0,0.0,0.0189764,0.0,0.0,0.0285359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443495,0.0,0.104546,0.073004,0.0221747,0.0350251,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385154,0.0,0.0397969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449219,0.0,0.0,0.0701903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,0.0,0.0285359,0.0,0.0,0.079429,0.0914186,0.0,0.0462155,0.105361,0.0,0.0,0.0,0.0,0.0,0.0,0.0665596,0.0338707,0.0475118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268893,0.0,0.0,0.0,0.0,0.1099,0.0380239,0.0,0.0,0.0329218,0.0250002,0.0,0.0,0.0,0.0,0.0,0.0,0.0831903,0.696903,0.0,0.0,0.0,0.0,0.118619,0.0,0.0,0.0,0.0,0.0,0.0,0.0696507,0.0,0.0,0.0189764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.110612,0.0,0.0,0.0602227,0.0,0.209202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0518978,0.0,0.0,0.0495529,0.21212,0.0971423,0.0,0.0,0.0452923,0.0,0.0,0.0337339,0.0,0.0,0.0,0.0663294,0.0175443,0.0,0.0307714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119,0.0,0.0685289,0.0373078,0.0,0.0,0.0,0.0,0.0838093,0.0,0.0,0.0,0.0
